date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:55:37	46665/46665	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y_/r/6sjusI84m_H.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/j%20family/Desktop/church%20website/static.xx.fbcdn.net/rsrc.php/v3/y_/r/6sjusI84m_H1f8e.js	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:38	60313/60313	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yo/r/T3z7kLt9wUd.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/j%20family/Desktop/church%20website/static.xx.fbcdn.net/rsrc.php/v3/yo/r/T3z7kLt9wUd1f8e.js	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:38	105710/105710	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3i7244/yX/l/en_GB/PCjTVjBuPVs.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/j%20family/Desktop/church%20website/static.xx.fbcdn.net/rsrc.php/v3i7244/yX/l/en_GB/PCjTVjBuPVs1f8e.js	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:38	30619/30619	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3ibcU4/yF/l/en_GB/7yrFj6puK50.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/j%20family/Desktop/church%20website/static.xx.fbcdn.net/rsrc.php/v3ibcU4/yF/l/en_GB/7yrFj6puK501f8e.js	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:38	27255/27255	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/0gG258I2Fba.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/j%20family/Desktop/church%20website/static.xx.fbcdn.net/rsrc.php/v3/yb/r/0gG258I2Fba1f8e.js	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:38	6649/6649	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/SGz4eMZs48K.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/j%20family/Desktop/church%20website/static.xx.fbcdn.net/rsrc.php/v3/y6/r/SGz4eMZs48K1f8e.js	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:39	6577/6577	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iFe24/y0/l/en_GB/bxjZcYwLUdd.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/j%20family/Desktop/church%20website/static.xx.fbcdn.net/rsrc.php/v3iFe24/y0/l/en_GB/bxjZcYwLUdd1f8e.js	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:39	9241/9241	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202023%2008:20:57%20GMT	https://scontent.fabv2-1.fna.fbcdn.net/v/t39.30808-6/337686219_1385489672263082_5978125474761852469_n.jpg?stp=dst-jpg_s370x247&_nc_cat=107&ccb=1-7&_nc_sid=dd9801&_nc_ohc=1gLx2qynaucAX-rJcqX&_nc_oc=AQk-Kq6SIZQHbD7OE2a2ObVKt_RcTgLi5RBdtiLtHhDymtFEImAY3de1sp35SrWicIY&_nc_zt=23&_nc_ht=scontent.fabv2-1.fna&edm=AEDRbFQEAAAA&oh=00_AfBR_RvBQSpGz4XChNYH0UnneiCiI1c9KysRzTkim3gU2g&oe=6471402D	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-1.fna.fbcdn.net/v/t39.30808-6/337686219_1385489672263082_5978125474761852469_n8713.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:40	1732/1732	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Jul%202021%2013:38:41%20GMT	https://scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-1/224154723_371655330989083_2254613987254431168_n.jpg?stp=c6.0.50.50a_cp0_dst-jpg_p56x56&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=XwwSBaxOBU4AX8uEcLx&_nc_ht=scontent.fabv2-2.fna&edm=AEDRbFQEAAAA&oh=00_AfCEkFJRW-YBVEcqqLOrYOFuqmuGHZfWuIf8D4rHUDPPEA&oe=646F9560	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-1/224154723_371655330989083_2254613987254431168_nd2cc.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:40	26219/26219	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2013:04:50%20GMT	https://scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/348608316_174474838608430_2020325020561384653_n.jpg?stp=dst-jpg_p261x260&_nc_cat=105&ccb=1-7&_nc_sid=110474&_nc_ohc=UD7lgiIstpYAX-K2Z7P&_nc_zt=23&_nc_ht=scontent.fabv2-2.fna&edm=AEDRbFQEAAAA&oh=00_AfD26dbdHUCplDiw3EbLE1yc-gUpU2aCvBUqdNfIWHfbJA&oe=64700E28	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/348608316_174474838608430_2020325020561384653_n1727.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:40	14908/14908	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2013:12:18%20GMT	https://scontent.fabv2-1.fna.fbcdn.net/v/t15.5256-10/348309026_760274429093073_6442061632624465406_n.jpg?stp=dst-jpg_p206x206&_nc_cat=108&ccb=1-7&_nc_sid=08861d&_nc_ohc=h8XSThUFEE8AX8PD55X&_nc_ht=scontent.fabv2-1.fna&edm=AEDRbFQEAAAA&oh=00_AfB7iuNKVbNB1kpDZC-pZyCuVPvm9GKqg-dMuL3euwOThA&oe=646FF845	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-1.fna.fbcdn.net/v/t15.5256-10/348309026_760274429093073_6442061632624465406_nc547.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:41	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:55:57%20GMT	https://web.facebook.com/plugins/%22https://static.xx.fbcdn.net/images/emoji.php/v9/tf1/1/16/1f4af.png%22	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/_https_/static.xx.fbcdn.net/images/emoji.php/v9/tf1/1/16/1f4af.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:41	47518/47518	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2008:34:17%20GMT	https://scontent.fabv2-1.fna.fbcdn.net/v/t39.30808-6/348597823_3082166398743555_1761391654367684823_n.jpg?stp=dst-jpg_p350x350&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&_nc_ohc=E7RDyGVjdrgAX9IQ-2c&_nc_zt=23&_nc_ht=scontent.fabv2-1.fna&edm=AEDRbFQEAAAA&oh=00_AfAVtfzdZ52GKpwpm6NfAPdLm64yYKrFrxJB2ZwawuIUgQ&oe=647019F0	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-1.fna.fbcdn.net/v/t39.30808-6/348597823_3082166398743555_1761391654367684823_ne999.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:42	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:55:58%20GMT	https://web.facebook.com/plugins/%22https://static.xx.fbcdn.net/images/emoji.php/v9/t5d/1/16/26a1.png%22	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/_https_/static.xx.fbcdn.net/images/emoji.php/v9/t5d/1/16/26a1.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:43	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:55:58%20GMT	https://web.facebook.com/plugins/%22https://static.xx.fbcdn.net/images/emoji.php/v9/t50/1/16/1f525.png%22	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/_https_/static.xx.fbcdn.net/images/emoji.php/v9/t50/1/16/1f525.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:43	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:55:58%20GMT	https://web.facebook.com/plugins/%22https://static.xx.fbcdn.net/images/emoji.php/v9/t5c/1/16/1f5d3.png%22	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/_https_/static.xx.fbcdn.net/images/emoji.php/v9/t5c/1/16/1f5d3.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:43	13438/13438	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2007:52:09%20GMT	https://scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/347139854_3359581584354668_1266166982455779719_n.jpg?stp=dst-jpg_p240x240&_nc_cat=103&ccb=1-7&_nc_sid=8024bb&_nc_ohc=NUrMTfrY4V4AX9B7j0m&_nc_zt=23&_nc_ht=scontent.fabv2-2.fna&edm=AEDRbFQEAAAA&oh=00_AfDi7dSwdK8M4URgyeGr2fyzSJrQ_Drshzi1ck_Z9svBwg&oe=6470493F	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/347139854_3359581584354668_1266166982455779719_n0cba.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:43	5975/5975	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2007:52:53%20GMT	https://scontent.fabv2-1.fna.fbcdn.net/v/t39.30808-6/348719615_499824175603593_8665607678670416633_n.jpg?stp=dst-jpg_p118x118&_nc_cat=101&ccb=1-7&_nc_sid=8024bb&_nc_ohc=lNqG-41KawkAX9zzO6e&_nc_zt=23&_nc_ht=scontent.fabv2-1.fna&edm=AEDRbFQEAAAA&oh=00_AfCD1PgOti8EqebuJXbeSZVEYiG2oVTnaVZwM-vGerTOJQ&oe=64707460	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-1.fna.fbcdn.net/v/t39.30808-6/348719615_499824175603593_8665607678670416633_nbf55.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:44	6876/6876	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2007:52:54%20GMT	https://scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/347226693_1203799580292063_496408251184160164_n.jpg?stp=dst-jpg_p118x118&_nc_cat=110&ccb=1-7&_nc_sid=8024bb&_nc_ohc=Zd4VwLhoN9sAX_xQK2f&_nc_zt=23&_nc_ht=scontent.fabv2-2.fna&edm=AEDRbFQEAAAA&oh=00_AfCnsfgGR6gZ3ssewl_AvsSTB0CckiP1ZzR0tuDMjLLowQ&oe=6470A7CB	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/347226693_1203799580292063_496408251184160164_n2012.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:44	6183/6183	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2007:52:53%20GMT	https://scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/348666356_769986644655225_6938139919315269360_n.jpg?stp=dst-jpg_p118x118&_nc_cat=109&ccb=1-7&_nc_sid=8024bb&_nc_ohc=8JSHGGLfu8YAX8TSZ_l&_nc_zt=23&_nc_ht=scontent.fabv2-2.fna&edm=AEDRbFQEAAAA&oh=00_AfCaQ_m1fwCvYvVux1ehmfUIBCxknWkQzmlAYILVxmHCeg&oe=6470193E	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-2.fna.fbcdn.net/v/t39.30808-6/348666356_769986644655225_6938139919315269360_n8f69.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:44	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:00%20GMT	https://web.facebook.com/plugins/%22https://static.xx.fbcdn.net/images/emoji.php/v9/tbf/1/16/1f647_200d_2640.png%22	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/_https_/static.xx.fbcdn.net/images/emoji.php/v9/tbf/1/16/1f647_200d_2640.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:45	15679/15679	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20May%202023%2007:08:40%20GMT	https://scontent.fabv2-1.fna.fbcdn.net/v/t15.5256-10/338003730_796407408344737_1587106049350546236_n.jpg?stp=dst-jpg_p206x206&_nc_cat=104&ccb=1-7&_nc_sid=08861d&_nc_ohc=tEUPi1Hw6HoAX-1JYzV&_nc_ht=scontent.fabv2-1.fna&edm=AEDRbFQEAAAA&oh=00_AfCeuQZqJJRKPXUNwL-1wv4sHN0Xxor3lLt6j3WtGWGI3g&oe=64715840	C:/Users/j%20family/Desktop/church%20website/scontent.fabv2-1.fna.fbcdn.net/v/t15.5256-10/338003730_796407408344737_1587106049350546236_n2d6e.jpg	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:45	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:01%20GMT	https://web.facebook.com/plugins/theaustralian.com.au	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/theaustralian.com.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:46	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:01%20GMT	https://web.facebook.com/plugins/news.com.au	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/news.com.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:46	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:01%20GMT	https://web.facebook.com/plugins/kollosche.com.au	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/kollosche.com.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:46	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:02%20GMT	https://web.facebook.com/plugins/awstrack.me	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/awstrack.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:47	13/13	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:02%20GMT	https://web.facebook.com/plugins/u_0_1r_H	C:/Users/j%20family/Desktop/church%20website/web.facebook.com/plugins/u_0_1r_H.html	(from https://web.facebook.com/plugins/likebox.php?href=https%3A%2F%2Fwww.facebook.com%2FWeLoveApostleJohnsonSuleman&width=370&colorscheme=light&show_faces=true&stream=true&header=true&height=550&force_wall=true&connections=8&_rdc=1&_rdr)
17:55:48	8271/8271	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:04%20GMT	http://gmpg.org/xfn/join	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/join.html	(from http://gmpg.org/xfn/.)
17:55:48	4169/4169	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:04%20GMT	http://gmpg.org/xfn/	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/index.html	(from http://gmpg.org/xfn/.)
17:55:49	36216/36216	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2011%20May%202022%2019:24:42%20GMT	https://fonts.gstatic.com/s/roboto/v30/KFOmCnqEu92Fr1Mu4mxP.ttf	C:/Users/j%20family/Desktop/church%20website/fonts.gstatic.com/s/roboto/v30/KFOmCnqEu92Fr1Mu4mxP.ttf	(from https://fonts.googleapis.com/css?family=Roboto:400)
17:55:49	83/83	---M--	409	error ('Conflict')	text/html	date:Mon,%2022%20May%202023%2016:56:04%20GMT	https://ofminternational.org/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.6	C:/Users/j%20family/Desktop/church%20website/ofminternational.org/wp-content/plugins/contact-form-7/includes/js/indexcfaa.js	(from https://ofminternational.org/)
17:55:49	22236/22236	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:04%20GMT	http://gmpg.org/xfn/background	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/background.html	(from http://gmpg.org/xfn/.)
17:55:49	8796/8796	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2016:56:05%20GMT	http://gmpg.org/xfn/tools	C:/Users/j%20family/Desktop/church%20website/gmpg.org/xfn/tools.html	(from http://gmpg.org/xfn/.)
